lat,long
-28.338582201252724,114.56387501208495
-32.34706430897717,119.98632463174816
-27.663244910285734,151.36914244047634
-35.248634528347715,148.42260808931067
-37.76525673742262,148.72590325740416
-32.75667099589934,141.6273070374641
-38.909553784962576,146.25298587092865
-33.669600191715205,122.17743521826665
-34.39181362961336,118.93788424190495
-31.628937170345946,148.73594701496765
-29.79357038371544,115.94880373534728
-33.220908778681554,117.29142373400173
-38.27604606056023,145.65244859142567
-38.29587828655535,145.74436385951554
-31.917146589698266,117.1769568098718
-32.139655975927454,115.97294528811763
-21.23535910921093,144.62701467044332
-33.44667347452568,117.57126018904134
-34.743036194842205,140.74706130325342
-31.321673208187153,115.66741901152771
-33.59602496450793,148.62708613688767
-33.46375799713521,117.16775734576484
-26.99012072161853,152.35875505689407
-21.88742477060354,117.99880861635957
-35.350925795473614,138.52572760676983
-34.34540758105671,147.90940309825194
-38.212507449978084,141.48414307756107
-33.831076345275676,116.54068777482945
-27.463999470523554,151.61308482185117
-35.88222282170702,148.9218855560666
-36.31119931794843,146.89386389008308
-34.634090232824384,135.8376400482328
-37.791304950587026,141.45534893694884
-42.373682261064495,147.2997516386235
-34.525143424922454,118.63279118558515
-37.75995051893044,145.3272172652324
-38.20297812954504,146.32700072059635
-41.26430240191245,146.06719665261022
-32.99728532105482,148.0407646396845
-32.00924715181473,143.62190870429248
-31.23673307274672,116.95279618664664
-19.654243947589055,134.18462560429947
-33.76899498489683,144.92099861875997
-37.76074321056919,144.7024582723827
-32.98541105112533,138.5230552038143
-38.29275143893874,145.54935916487582
-21.669704123029188,144.6205411942672
-37.642792748496106,145.8765863993201
-23.66605514108126,148.10806509336547
-38.14368630205819,142.81983442090643
-33.85601914886912,116.01706946288515
-41.24393294709465,146.47530221182032
-35.405046921889266,143.90937151868414
-18.201295149804267,139.2555241861695
-35.49448083643752,143.7092522309598
-32.600768160206734,152.11317723319561
-34.641449101638365,150.12499187170442
-24.76943342299143,146.145623450317
-36.80509358697394,144.57739174489237
-38.2724576128718,143.14951668709065
-31.42553535875133,118.42672091882974
-26.816621019632255,151.3844411636922
-30.098641907969363,148.95715148162995
-32.46044117516634,117.60597202670553
-35.21019590743661,140.99701841317284
-31.41654476088505,147.27402910643931
-35.34464794974808,150.3962026087418
-30.980869333965895,116.23101872206452
-33.85842047085017,138.8723482521143
-34.511145603675516,148.07556209039976
-31.865780398634346,141.43208480293185
-41.23859454506402,146.37975651558278
-36.31105746215573,146.88018513303277
-15.312460072400263,131.56554210599896
-26.747238096892335,114.5888036934497
-29.08818034302564,147.47930290199014
-35.21553872540155,143.43115209780822
-31.88601759757577,133.61091797762919
-24.378236680273467,150.17209595315754
-40.95422201729599,145.49045935394085
-32.47286247609189,117.11968922070308
-35.177174056445125,138.79160229032
-22.87309250355792,144.61999115438454
-29.187434350585516,148.04595938359958
-20.318437910588614,148.58838153396357
-41.00651227297354,145.37878179981385
-29.546630315161654,150.54230353416543
-28.902377131861503,147.94390162273868
-37.89884414772045,146.88754971489865
-25.407049942246818,152.05079221232185
-32.25423391298019,116.71386810569585
-34.169885077075925,143.89129087170878
-28.76084084977004,148.8956696739801
-33.19588668284213,115.84219369593232
-27.714708776312804,152.69758522063898
-42.155742847526795,147.5772776003238
-33.126653597466415,149.11256236976584
-17.960355607255092,135.6135651692882
-41.204317234211075,146.4320408282553
-26.936240385386018,152.91899296101232
-35.54503766070067,138.40388129538445
-28.473495460436705,152.13271242420288
-26.483987778047954,152.69684173163986
-34.19082628696894,116.52711018231047
-30.034354088023242,145.89206279410223
-16.391736971365663,136.08784587980665
-32.76098461324472,151.9619500416697
-36.97502214189299,139.87265468196225
-33.08907566620596,115.94861940979493
-34.47514155704695,138.4017738401076
-37.90037061270669,147.63447315807207
-36.86453995725859,141.47889264451868
-26.452197818946164,147.97440651075362
-36.779597984734345,144.1846959233681
-32.68997398460282,151.25696188169016
-33.70285580333965,139.01092213722245
-41.53146369474886,146.60127198582865
-38.289734097817245,146.99891057144316
-31.429577658015543,143.25494502390455
-35.82871209868461,149.41544655462735
-27.799572027561567,151.76870671917027
-29.748499385318055,115.906640245902
-32.19476244038898,148.18986904772416
-35.26917723057711,142.69162753705015
-28.16813302258877,150.5938152949036
-31.603790060006386,145.7981678312589
-27.04049731945473,152.95638735485238
-34.82684070736732,137.65681850912165
-33.4160492655517,145.52709691511407
-37.56219674915708,142.18413580416393
-31.36742299822865,116.06932574808044
-38.566773326774616,146.0059652461072
-35.32391552296834,139.15627498501084
-35.58846055040401,144.24637054990973
-18.101652748428627,145.8296502327114
-34.55382119461157,137.59820297934397
-35.6808259535199,142.6758721938114
-25.619492799496353,151.44493696053803
-28.32397177010869,152.11659861653055
-27.883926567321733,151.2821091423282
-33.614436846933415,146.3249314978395
-32.886378583237246,116.54177800509609
-38.395108252046604,143.4359040281882
-28.590789333565986,121.19746557761233
-37.83860906228614,146.4050790731731
-25.343229728872657,152.8016873044407
-34.48759002715754,137.77849258140782
-37.5695989620607,143.03596299414096
-27.485247063042873,151.64845373598024
-37.295481960922714,144.8773722913245
-34.98116210801968,138.72938751023386
-31.214589560456254,118.57348406276546
-33.619367147953724,149.3231147617703
-31.01753793464813,116.43315489891303
-34.153156303097305,138.81448558213611
-33.631082684024676,150.8438391763049
-32.2193770235936,148.23843090692526
-37.900115644265135,144.25397518631704
-19.754176270551074,140.2343257233484
-35.75011289512648,144.15990713925643
-24.142296854565757,150.72642358749525
-17.568477479610845,145.8276124564044
-27.622795132558668,152.9143163173633
-33.487111518908556,136.8064292299172
-29.87923366962105,151.2182535683375
-25.66828719836691,149.3991044486211
-35.71815198616178,149.86646468205345
-42.79382822850203,147.55101160619284
-19.505403763837656,121.42027505760437
-31.865173807666615,151.76680030953855
-28.85826260672693,153.43450948313895
-33.94122765241557,117.03443113335861
-32.20227333213276,151.9405042628176
-26.513039124838777,152.8783598138298
-33.74287064739861,147.10565933727702
-38.25944364125654,145.53000791367288
-34.34335403971544,150.49682650503044
-41.2311929369517,146.29801636030808
-32.391938651656325,134.22541551416265
-38.25569161059081,145.08600166045616
-21.33646190198453,142.84952127991681
-30.885835941704656,116.69010268616869
-36.75825371663114,143.16007157381566
-33.98193259163307,150.8762907462607
-34.46672930009998,140.5354269394214
-31.90053679188457,116.83023667099513
-30.610504375063744,147.0929399817082
-28.46166417203229,150.29549063085074
-34.8789404493656,117.77457162187858
-38.297599597839096,146.70129175077764
-37.866255812295876,145.49684705221057
-36.39000489992918,146.8696515513487
-31.723223762133713,143.46551738444248
-26.15158250204598,143.47911279209654
-35.1503006206901,149.32875823454015
-30.50501646537114,148.7579231884076
-33.862689151163,146.92872259082324
-35.358910697415205,143.83083868174577
-30.73182930338463,115.55746778841898
-26.44989062850463,146.24108231317877
-33.598090009765315,150.69238917489602
-34.609447694102634,117.80177419252111
-28.58006058699297,150.36875231439566
-31.998378246281728,133.62440391270775
-32.06125446652983,133.51965895727184
-33.15421759694839,116.65767249046408
-23.356423369860988,113.940682902198
-37.18274108695936,143.7808268705406
-35.591119594992826,150.2569811288394
-35.57663023096431,149.10861318084895
-36.733538013224496,140.37073729925436
-17.251150419351582,128.07922709754064
-24.817636901976474,114.31270414250494
-33.80143009694173,150.9261355545946
-27.705904869302454,152.9751800578068
-34.624673777238556,147.04404758391883
-27.21886371529257,151.67431501403206
-35.28949469356882,138.8649774560377
-32.24897107517091,148.29490437190626
-26.048456723067186,152.47634087394474
-33.20652376536089,118.47016407584356
-29.42540896684945,153.31879710160902
-28.70704018424013,152.10236855076204
-33.39680950120105,137.02189255363385
-37.15997861222455,149.56221928885745
-31.44705405924228,152.57884653472448
-28.268152574941,152.53522273481823
-21.00194732095164,148.93477658742808
-36.875657323204436,149.9038940732778
-33.526099409724694,138.8849768930325
-26.240057796167847,152.62644538183682
-34.45001441083559,137.6685846825912
-23.922708059175932,143.9035999064026
-32.17000089533132,150.19536889779818
-32.75518556414958,151.97296698549954
-37.282968663387734,144.5493378251857
-42.453734549728374,147.24312200574107
-25.819860466062586,149.03116136232842
-35.44100955575028,145.89787299544022
-28.566844384737124,114.62715711101815
-30.69609740994907,117.51191350479614
-33.90518719453067,117.39328788140129
-42.91319206599714,146.36287713515762
-28.766824888236936,153.10392726561741
-33.657485536186954,149.44533351015033
-24.83973695171619,114.44214820623958
-29.921183126372405,146.9033201587524
-28.028837223664212,147.4554514085984
-20.823034725939472,118.11223235783793
-17.90637867905199,145.8667984341183
-31.47715267853325,138.67841450309996
-31.912325912942677,127.3485850652051
-35.45710517591229,138.8057348091988
-31.514723220554416,151.70058904356765
-26.700859688570894,150.5240535669215
-35.465447103412814,139.9481652777707
-36.52955845795535,148.24235378515237
-35.49086793499876,144.19973404653823
-33.7859526582416,135.77769650467022
-28.88522011674007,115.10670642569235
-35.798355699882435,150.16273305077107
-32.67534180380074,147.71529054650617
-28.060582106660092,149.9573948899755
-33.78311895548633,138.3473894772446
-37.13047987334631,142.5006984672948
-34.95520663170735,142.86843436708588
-37.66252061243352,142.64922770283368
-36.76104630621176,142.2670744621832
-27.89453072385395,143.74396382656934
-27.259987609045396,151.4201028238133
-31.986395948898917,148.21976521243624
-35.868939424074114,144.22446366393294
-24.966952049774196,152.17654255092833
-27.381070186649705,152.35202665329982
-38.00017622738926,144.2271362510483
-38.548314526097265,143.25088433082124
-33.57438253619536,118.21353295790416
-32.58020217322739,151.13320283245005
-33.903722657006966,147.12988758936416
-22.632945345688,116.19240315933261
-18.819511074052834,136.07320473653775
-34.95799588228215,148.99828272812263
-35.80129240265633,142.0276540479961
-34.876724851924784,137.45950053274362
-35.94937457736303,146.6632519110717
-27.532890319530704,151.6890072264957
-34.27070949470557,138.52176148479418
-27.38194845585913,152.64974265499652
-29.07168028479752,117.73008669842133
-30.16540909042543,116.05128416787173
-24.16744568866533,150.37142209331876
-33.29968279679814,149.56569969797087
-33.105651521852806,148.87856899653377
-33.20564099481737,149.7332898599246
-38.400100512824565,142.97253431447123
-32.62547911500597,115.85956145597429
-34.782167598067474,138.69120365075327
-25.253299391240773,152.5304540402788
-32.753822156611314,134.09999380551739
-27.575331423349272,153.06010039147822
-37.66772787841122,140.7491890178421
-36.94064028744857,144.49618883479215
-29.344477567076378,115.28621673806197
-19.450899065350754,146.7276881669438
-35.50181221303122,149.66679874646155
-35.707678732542824,146.51521464884263
-31.559763276212937,144.72092107282091
-41.26285643025869,146.91347500913275
-32.03568766732856,141.14791298412806
-14.835173005517039,132.96925576757403
-33.85791395366718,146.80419083460956
-31.03420211206441,146.50793617748536
-37.199270315163275,142.61129389924656
-33.95982212891818,138.27543802581025
-32.94144197916169,149.07713310442222
-19.311139689900212,135.11091463066018
-35.78393351437067,137.2608089510594
-37.77538926143399,144.21658366053887
-27.589183492026304,152.58887599980963
-35.47447919526382,143.1231533243297
-36.15278625307746,146.65430957316937
-37.046287692351356,146.09355010203473
-20.914278700183093,148.8858952232982
-34.447672445144036,118.47917336599966
-31.900249332974475,152.48984379975522
-33.699688917596205,151.04101876314223
-24.125017742208776,150.1115538586161
-28.636257578242017,148.77175553953333
-37.83668672914797,143.62405669938863
-36.31733979759948,145.9823277819925
-42.49578406840473,147.9247123242129
-24.27800354255465,147.64396400323523
-27.991562808287544,120.55580086674966
-35.69916694234826,147.2645774601749
-32.8169906181626,149.81308169526312
-36.80820305574418,141.77957232227075
-37.71581798764953,142.876905753202
-34.577068805788535,116.20600394979421
-24.75400760359923,119.58939680722403
-36.48233851137479,146.50548948351116
-27.535082112452475,115.77301416539807
-32.62800023383784,117.59843269717858
-32.328480873273854,134.22581603981865
-27.304277989377695,152.07425441401602
-33.88188703965517,115.02073716666669
-32.36950585400242,147.3646862680163
-35.50176235747301,149.0772547369859
-36.259165743902734,146.16703661065606
-33.644633413978404,117.73427138035693
-33.139145334189934,148.06958422498587
-34.56224409078168,138.51277841019794
-25.289647824763705,152.74152682770082
-35.73719108917871,137.44781583278723
-24.636538600941346,149.55198440172512
-27.455625549040487,151.57145375292143
-36.65110966725235,143.31224973993028
-41.80885888477982,145.24083940886484
-17.774254600079242,122.86983588576804
-38.670633500887064,146.6877813312831
-27.555322480910938,151.8992519062851
-33.90934490633819,117.62230358523581
-34.436175042535325,146.5764977215459
-27.703201113815194,151.7720372757821
-27.86439718773605,120.59557686762902
-20.290429537902284,119.48951576939069
-43.03847632859073,147.73230495120455
-35.16259792471553,139.8984656627877
-38.61250933177863,143.30055539582622
-43.20868977594755,147.13723720225366
-32.697137952014025,117.14717329293309
-32.86149801771832,144.2625074735552
-36.80381740829717,145.10702319269214
-23.474056574471067,133.30223228150683
-35.94039650983796,142.60092677593835
-29.361082328031117,115.80688194478469
-32.052959830585564,146.21004251359392
-32.9488392493217,118.12706343083292
-33.78301564746372,117.23226705940672
-33.001432514275656,119.03831016824064
-38.12825913751416,143.38916854789008
-20.736750716481946,117.13801261289188
-34.56496925435317,117.673171901591
-43.07349948665662,147.077317616956
-33.70787533925984,151.08818554048298
-36.12525587020711,147.3343049384183
-38.22931820951191,141.90689696869802
-35.797552530706376,137.15327737529898
-34.544424430055216,150.5947028005583
-37.719645761481324,141.47297414726953
-17.823400299731237,122.58242931389158
-34.76955828439871,137.77788635729758
-42.13667039616541,145.3709979026532
-34.02589881973152,117.91622740061896
-34.85758259459503,145.64029282334198
-38.320967784354345,146.01725418625063
-27.754871228268094,152.94451124723952
-33.286760134294354,147.53353894510718
-27.30897707228562,151.49699818028444
-31.190988564538774,148.7429723393611
-37.599330136460445,145.51851013257706
-30.57618658084688,116.01758982165958
-30.35315807831557,152.6977146364377
-37.049065353962945,144.2896974315679
-22.62761841108816,136.6690152458508
-36.56359425440414,144.91073414301817
-37.720979135013195,144.52497142789022
-33.332252316183535,138.24119134579223
-38.32173678316534,144.02559009529134
-33.358074165014166,145.0014089265967
-19.330758321556488,145.59658393241634
-27.09604290557261,151.2417332841821
-41.690550965286135,146.75652524502166
-25.01063973212553,143.86926548051912
-18.651026578960693,141.70953415745618
-18.719044641352127,146.1919772577317
-17.96837006782534,135.6129379037625
-23.28219914094486,150.4482490636572
-27.454378240365944,152.42000837392362
-26.649261695395744,145.5042067820039
-35.29720224642124,145.90158483659954
-34.874488006512884,140.17390160317618
-19.86303112391016,140.21974380922012
-33.651792621767186,148.91974211196168
-33.85330585673991,118.5442714534347
-26.681325506806278,120.21262807673463
-39.984664691557086,147.96515722984216
-40.10454530908428,143.92163461140677
-30.879962574466667,115.99632569449047
-37.71839201254461,142.1073496164399
-32.199744446476885,115.78078195136023
-34.991799983700865,144.2108209959943
-35.92200307727884,141.96081521603674
-36.85178792537822,142.55913040028432
-31.817612976844735,119.63908428279872
-31.777180391631024,116.47546919290103
-34.45901110839182,145.0681105524559
-34.94816288107787,138.67848667642778
-33.385980944519154,136.79744472685167
-26.773941513842274,153.00147655528875
-33.585047703345694,116.83144405405451
-35.45638698257398,149.20217506435245
-31.935896536077273,132.90884269386785
-31.91293787010849,118.18097960199138
-34.480916463223245,137.51502129973318
-34.23089249971285,142.21963568185902
-16.977026945088195,145.69434797058994
-33.70532869290725,117.57080817069735
-16.32250789465186,133.81066313350743
-34.34735334498287,150.15107971675778
-29.802879965684188,138.15553027928013
-38.38210642182896,147.1458607684408
-26.150857235026088,143.47833407357538
-20.73005024936428,143.0473877728148
-34.88318662432256,146.1504744206883
-22.95413805892729,148.54141971572972
-27.975628971177304,148.02694498051093
-32.552276608822204,147.7779926693999
-35.849716352597085,146.1128392581054
-33.52618165879541,117.27128746417016
-21.98405824580324,148.01783225014194
-32.495944016920696,118.63997239995517
-27.45138468580585,152.37652455018494
-36.98242704896781,147.49868142804172
-32.26729535713334,134.00240672493612
-15.83290929062235,128.4607600958202
-37.96643657401225,144.55057399496582
-34.815956969781524,148.90238747587298
-37.616949607389515,144.56921295812216
-19.48793002447846,147.4465906620034
-34.05883137116638,139.6587728010311
-34.28344435311615,138.88464135239707
-34.96366439208056,116.83164252734085
-36.98371988914527,144.68474403417719
-33.90575403766647,137.8997988405192
-26.47247562875913,152.72935191242905
-32.21831938016868,152.5337198700957
-34.222013993892624,138.78446076033842
-31.494676767882872,149.28336074151252
-34.10353419577233,150.76509861424668
-31.584610248781896,147.91034767897366
-37.284981090620484,143.8347482238884
-37.86358214028531,140.48440015075377
-35.02519890633318,149.6510297501444
-32.97217825599341,150.68871655014772
-33.605033922525124,117.50038712245471
-25.16917422929814,132.29123008715035
-36.025423165800525,145.79602378760237
-33.52507416428983,117.71802805211904
-22.10565634274761,118.10862867110518
-34.015963509468286,139.66185299216366
-37.933223419019136,144.7381955804341
-35.676180731509625,143.4799090858766
-37.11300028268597,141.31752065229685
-37.001428728228795,140.38008018620732
-24.09600505895454,151.48999032440028
-27.86005405025439,153.107219274857
-26.768632029029686,150.67568526156438
-37.2237270286599,142.0130312502171
-36.45348667868837,148.30506377558493
-33.88876166115105,116.71710561099984
-33.753470766857276,116.92018336108711
-31.079651038791724,149.84247072333943
-37.16755211789371,143.4628006422658
-33.90268736284187,150.98837825564
-21.831286859834382,142.57263248833763
-25.336281842359437,142.2732493339504
-34.436303452081695,150.01079732859486
-33.257951050790375,147.97156149531543
-27.377256974086507,151.60652138757573
-37.84940744562478,140.61961655985857
-17.013827887431194,145.43614721222207
-34.06535270182891,151.05577133433758
-38.06454061255935,141.1233622459024
-33.10068056998658,118.87600437331996
-33.295732071160664,149.40826836239106
-38.093475479582985,146.20368151900203
-35.00329752414207,149.03245916826646
-27.33340703728887,151.851960114068
-37.14975387952602,140.1764947149616
-32.42563552122859,151.56710634518845
-15.653823847968106,130.47274427643578
-32.63957027517051,151.95771404455934
-23.53555345865281,139.6343958214459
-42.90651868163731,147.4798085426292
-32.93666304832965,146.02999932006574
-24.767371934786674,149.18956336607005
-28.655628690850893,150.82213244388353
-34.08843991645516,141.41303391697738
-34.84383870189875,149.16355498307078
-37.50119024266,141.7020563747109
-31.348643969238214,147.66567215394613
-35.898663036992055,137.09428793536907
-37.94184727067221,144.59670048664842
-33.718718251596975,148.83434316995218
-41.71978661189249,147.11851487763857
-25.95254544495788,144.6824606080424
-21.100882729436123,116.99384404424359
-37.51538164675919,145.42888276187006
-35.30643191592055,139.56021382734775
-18.835840448615958,142.0715326452411
-23.58552035917845,148.86460688832418
-31.131906985348547,147.34143678918923
-31.45987796959925,116.42153191591483
-31.736062915548807,116.99498143427009
-41.37339233733282,146.33298977295874
-35.226420179557564,146.708406500666
-37.20895229217943,148.26955209849882
-36.510955474588535,142.13870021456916
-32.08727249920022,149.6196124388897
-34.51728201578852,138.8393606129164
-38.17605505644506,146.2113621152853
-30.848673309098913,141.79709696812733
-35.20029058720443,138.7989649367223
-33.49388260412304,136.7956339999681
-35.36087662951273,146.5334537904242
-30.78354764861736,116.02358528186393
-25.50761903248293,142.87894769526898
-33.026369980297005,134.38432466023906
-13.905225350295888,131.24550462562942
-34.216804306559645,115.6457966638267
-32.96377651289884,148.77331624821326
-37.865455868494145,145.31856458794758
-33.99065854690621,117.22573236033881
-35.26794641564258,145.1699909206755
-20.67682420542077,141.74531992806507
-37.79229121126832,143.1376000788231
-31.213560167405237,117.38881019869513
-27.973370629827826,151.87011613356387
-32.18224769157627,149.43555814142775
-26.66828578381394,152.46005484340398
-28.459799050685408,115.10679428736442
-35.898014074763104,146.39781151681072
-37.507614246249034,144.95091993491965
-15.744749305875425,130.52821241008633
-37.52595328792278,145.28218152316364
-32.2945285104658,134.06612726601426
-34.461376987858394,149.292929653129
-36.793598040170615,140.78715207761076
-35.596240654368195,149.7970124366133
-36.174561968347014,146.57973455396467
-23.603609585075144,132.44302677020985
-35.01743001223031,137.20642455234054
-37.81778572963537,145.2677064996088
-33.53326528701565,150.24052712676118
-35.19906330207121,140.857215977936
-26.40412583266157,152.73755796434708
-22.095859854026816,149.00734060622477
-30.4449081384479,115.58348806891011
-27.142561653378962,151.6876481902382
-35.381697867828535,147.4319046566241
-30.450027608395107,115.63739840267138
-37.50937120635246,144.27069097606267
-34.541483385635026,142.37249154839455
-34.84177597403152,149.19928266251873
-37.87417719618567,140.46610887992296
-32.73966817436811,116.82579009613146
-37.6111237690702,140.87095665082614
-34.79763308290029,139.32524873454702
-31.37680868660987,149.17295078003974
-43.15394547151679,147.33519106264464
-29.89745901813113,142.02147780540497
-36.56270219302827,145.40837075898907
-29.66611288416355,116.25141503003468
-30.345383111303214,152.8401794978836
-38.455772086599815,143.72394831742864
-33.77746554057283,149.3316397790509
-34.47186602585794,145.4566264492491
-29.65960093396161,149.8104881224097
-30.13399227080977,150.08776719044337
-32.61879756188664,116.8857646611525
-31.78411040512706,152.25697396962036
-19.334974629925103,134.72602179720297
-28.942253910911695,152.70950814874485
-34.02317556405318,116.65415146988522
-33.014850283154914,135.31120571104233
-35.58114030574191,150.2953480598378
-33.19912745871105,136.75086837435487
-31.609688878424013,148.59885304862476
-35.377239653616705,150.46003296236373
-24.956035899119072,132.28442497292139
-32.26471631243392,117.99269286002374
-33.09908440333867,116.12807822752796
-17.937703473914212,135.61732129482758
-35.0615314650278,143.92409073370573
-32.69967373509648,147.711002421811
-34.379209334279,138.61096537737998
-31.118247181256823,149.58150895835027
-30.507961896775562,152.36734579264314
-37.13968114461209,145.04386680796014
-24.23550272309053,149.47060139955633
-32.499112643001034,138.07389385446325
-18.381369353088658,122.15102832143782
-35.131932066145644,139.75341862673014
-33.24244300979854,149.1515078324297
-17.377626074057932,135.65710195863565
-34.4408494462097,148.75360311622944
-31.670320563150312,151.82952015652913
-34.54267086485217,117.9186036865229
-33.13181822139105,138.0683283166528
-30.84025867093685,142.9752220627812
-35.29638300677498,147.76283739711025
-28.89815906488205,145.7171301961462
-27.65785988676257,151.4361725933478
-32.723178860356136,148.05433623595712
-33.73354989869749,117.90801698546127
-26.354794531456683,149.25474750690566
-29.84947782179733,116.2707038358059
-33.186122159987484,135.57203187257858
-35.40556741768396,138.52963348265817
-17.71128949537574,123.01899158718633
-23.173687754106794,150.74212220445688
-38.588956083775834,146.02149454249272
-36.54324049712621,142.15267658246515
-18.584970571146666,146.02393743544988
-22.876402502145442,145.1164870955139
-34.37727753257602,141.71771672474281
-34.29944496202989,136.1448222498401
-31.65385721420317,152.79861599574784
-36.41404043824972,142.10592560207846
-35.04660698988841,137.32239014604446
-27.333361924035593,149.87676239706082
-34.849573937618366,148.2930704723279
-32.906988898460334,148.89128347486104
-35.33625550042028,143.9727911449119
-34.89462255775914,145.92086979710334
-26.772704820301517,114.59830578209082
-27.76757049673669,144.6176385684618
-37.453975675843544,142.94540624885323
-38.61784007766106,143.10062204149307
-34.54996699741397,117.59596381820354
-33.00968515215468,151.64056637656756
-30.13814025212717,151.0316487608783
-33.496506971116546,150.17260868542482
-33.47967266261848,116.90569245579533
-32.96689751820496,117.23539536101848
-35.009497744877486,147.4199528276662
-35.01453719327548,117.79966232243157
-32.85589234546708,139.14435547014673
-21.52578816098768,117.17317921860577
-40.94137732602957,145.16496202239296
-37.92548126942338,141.515078489719
-17.912397697956404,146.0745656377782
-32.9598202853003,138.38972536129816
-19.374660429821,147.05950044838357
-38.032428485534375,147.07602000847785
-37.7608554774653,145.17529467758638
-33.7965353826613,136.3230638432678
-33.43416803181628,135.46711672104098
-38.6430683228568,143.32800368977374
-33.9255068190851,115.37117828297899
-33.63368485383837,149.89153715267213
-35.7315802762171,137.58231107619198
-33.69844593413882,138.92592866088597
-34.62808822356913,148.16028464133072
-27.80941920083356,153.2224363412143
-36.373126950581685,142.41643110772202
-27.18404022350436,152.77024331451966
-25.784174520295796,139.74529656267762
-27.17304231024905,151.9251172948974
-13.046502221340411,131.05435591505594
-35.04268156229676,149.14246360558585
-28.628331256707284,151.72208465135137
-24.598009023587817,149.99467436137314
-42.82865931251301,146.12608639715734
-24.93241077128487,150.00006696331502
-28.496148280428912,153.40983018611794
-25.498718983818105,152.05771535528146
-33.880233599969316,138.66840581680006
-25.48004218669179,151.97987728052294
-33.42113083416544,136.61790778369897
-35.01903773858609,146.5649859622601
-27.67921898086944,151.5041110204982
-23.03930238927029,150.64354765497117
-31.20652759067387,117.38851929684368
-37.41050349351385,140.71631586944852
-30.592972264725347,152.99387510870616
-33.16644147631549,144.56604053576018
-36.71603024499757,141.50362407029834
-31.429685203158776,116.37363036450456
-37.6033013221351,143.44242098828371
-36.6525542122332,144.0504017363885
-31.382993644275597,138.71238669355822
-18.691457865234856,146.1660649278427
-32.0813939166589,152.4283765491232
-34.0976879984967,141.95375703163364
-37.17603072519931,139.92973741016385
-25.957251970532877,144.69237444988173
-27.33684622561887,150.784602854862
-33.027435699997156,146.34177689333677
-27.870241704496273,148.7222335024954
-27.169777997295313,151.61377326584036
-33.36887649338462,151.40531985526815
-37.34959390252158,144.1818484876798
-38.23920801585587,141.50639452534787
-34.944794624616755,140.12958451116774
-33.44010318223559,137.0522630328993
-34.335155247789096,149.57953936576547
-26.003547232166643,118.73026534199323
-35.429041538173124,149.71119814945433
-38.116952438243864,142.44013237241407
-21.493282148744814,139.7248281071689
-28.93533406177964,134.6667196896311
-34.5845278138582,137.74736061159857
-34.95871078628177,146.42761475603308
-36.378517787928175,140.45778056378785
-27.8651362990184,153.0057828430085
-34.34487541204718,138.4316565674085
-27.101667652350486,149.97086311781084
-37.12907383692702,143.79913448804584
-36.124979823667154,140.35957535949143
-28.41145914466835,152.30384487964784
-31.840294027452426,148.00325522897253
-29.714350654500887,151.8214240408092
-36.34065747273725,144.72324787684764
-31.542169340396732,152.76540696311721
-31.523403609607882,144.5391746873413
-27.72964537630069,151.88196543038183
-23.29291791946982,132.97138457588167
-18.347216513926345,144.76376668753406
-33.66624276751282,150.60768801493526
-33.57666272964133,120.12109417981364
-34.5476132442935,118.1583876319215
-27.557926893946817,152.364392490046
-36.27669149641181,143.1274136927909
-35.652715440336344,150.0791504469666
-36.593511452357134,142.46822148188252
-33.748001367335085,122.59380130109182
-22.922155124896456,119.991004722913
-23.591048719989374,144.50330857201712
-36.16531041395116,143.22480597915805
-34.4562400109172,150.44795936733607
-37.91766054249254,145.3217291194451
-31.30935615140314,148.99924702241134
-36.59960091540439,143.1238828630048
-36.93982712329808,144.2053806022671
-31.32341025031468,149.4336162606292
-24.41402953709171,145.06081420533295
-26.51813227149527,146.0606696493503
-32.29663872598529,116.83357529531908
-34.546784148156675,149.56600087896135
-37.00899854930647,140.1885855036794
-22.70568577746732,144.21841632405312
-33.604799627593394,118.09512463383905
-33.23264661666602,148.11669357378537
-38.463902985888105,144.9453726289287
-30.011231222553498,153.20664287892535
-34.70535146652462,149.29849263743913
-27.807290507045398,153.07902738622423
-35.88931592718862,146.54698550098007
-33.96809054808281,116.16684090219675
-33.80416255490797,148.2144151462039
-33.46629448223924,148.28048188896702
-22.79304227508798,140.5715572007309
-35.570349730371404,138.43725090467262
-35.53438507723989,148.77514181787393
-31.56379058278524,149.38258370629288
-26.592800800770142,149.24529692300555
-27.90819866587535,150.3459802754855
-34.354319551241225,137.7827114998653
-33.66890809294233,138.00492485098113
-35.59503853370433,138.52588583014133
-32.70320207671357,149.93326792181244
-37.28276184436035,145.48612209626162
-35.23451950025794,148.40260804914703
-32.07922036738331,150.92974484107773
-36.589156984079025,143.96074894743285
-30.48044238376079,151.40212712889416
-34.111727970824155,115.81002959029448
-31.44242494726012,150.02737908876054
-34.68971735211829,138.6547948886317
-36.30628155555647,146.1575070292419
-34.75698385715098,149.8857231634917
-26.359108366441315,115.98470783291897
-38.168846971013124,141.63653507143258
-37.29572293416833,144.54413182067816
-33.81598987009395,149.6778498020712
-17.596856481339806,145.13587787258288
-27.890640763283223,150.57466119257617
-31.213767373730914,151.07613024087414
-37.0052161055691,143.7948225199565
-42.36387979606454,146.99676857790385
-31.931451886080033,116.01070754315131
-41.067398378093735,145.7715571839143
-37.26854772994691,144.3033751101632
